id,name,maxLevel,targetType,targetId,effectType,valueType,baseValue,valueGrowth,valueTable,costType,baseCost,costGrowth,costTable,qrUnlockEnabled,encyclopediaId,imageSrc
Himenomochi,ヒメノモチ,5,global,Himenomochi,yieldMultiplier,growth,1.1,0.1,,growth,50,2,,false,Himenomochi,/images/Himenomochi.png
Sarunashi,サルナシ,5,global,Sarunashi,yieldMultiplier,growth,1.1,0.1,,growth,60,2,,false,Sarunashi,/images/Sarunashi.jpg
ItalianTomato,イタリアントマト,5,global,ItalianTomato,yieldMultiplier,growth,1.1,0.1,,growth,70,2,,false,ItalianTomato,/images/ItalianTomato.png
Yamabuki,やまぶき,5,global,Yamabuki,yieldMultiplier,growth,1.1,0.1,,growth,80,2,,false,Yamabuki,/images/Yamabuki.png
Genbokishiitake,原木シイタケ,5,global,Genbokishiitake,yieldMultiplier,growth,1.1,0.1,,growth,90,2,,false,Genbokishiitake,/images/Genbokishiitake.png
ShinjoRakkyou,新庄らっきょう,5,global,ShinjoRakkyou,yieldMultiplier,growth,1.1,0.1,,growth,95,2,,false,ShinjoRakkyou,/images/ShinjoRakkyou.png
Sakuraya,咲蔵家,5,global,Sakuraya,yieldMultiplier,growth,1.1,0.1,,growth,100,2,,false,Sakuraya,/images/Sakuraya.png
Michinoekigaisensakurashinjosyuku,道の駅がいせんさくら新庄宿,5,global,Michinoekigaisensakurashinjosyuku,yieldMultiplier,growth,1.1,0.1,,growth,200,2,,false,Michinoekigaisensakurashinjosyuku,/images/Michinoekigaisensakurashinjosyuku.jpg
Wakihonjinkishirotei,脇本陣木代邸,5,global,Wakihonjinkishirotei,yieldMultiplier,growth,1.1,0.1,,growth,300,2,,false,Wakihonjinkishirotei,/images/Wakihonjinkishirotei.jpg
Miyukibashi,御幸橋,5,global,Miyukibashi,yieldMultiplier,growth,1.1,0.1,,growth,150,2,,false,Miyukibashi,/images/Miyukibashi.jpg
Mochidukisenbei,餅月せんべい,5,global,Mochidukisenbei,yieldMultiplier,growth,1.1,0.1,,growth,120,2,,false,Mochidukisenbei,/images/Mochidukisenbei.png
Shinjomiso,新庄みそ,5,global,Shinjomiso,yieldMultiplier,growth,1.1,0.1,,growth,130,2,,false,Shinjomiso,/images/Shinjomiso.jpg
Sarunashijamu,サルナシジャム,5,global,Sarunashijamu,yieldMultiplier,growth,1.1,0.1,,growth,140,2,,false,Sarunashijamu,/images/Sarunashijamu.png
Kasuduke,かす漬け,5,global,Kasuduke,yieldMultiplier,growth,1.1,0.1,,growth,110,2,,false,Kasuduke,/images/Kasuduke.png
MochigomesyoutyuHaru,もち米焼酎 陽 HARU,5,global,MochigomesyoutyuHaru,yieldMultiplier,growth,1.1,0.1,,growth,250,2,,false,MochigomesyoutyuHaru,/images/MochigomesyoutyuHaru.png
